crate_id,order_id,item_id,x_start,x_end,y_start,y_end,z_start,z_end
1791,934,205,236,280,0,96,221,407
1791,934,39,0,60,103,211,76,221
1791,934,217,443,479,0,155,112,309
1791,934,179,0,61,224,320,0,220
1791,934,270,449,499,74,176,137,299
1792,935,254,0,64,196,407,0,341
1792,935,148,155,309,0,329,155,267
1792,935,376,333,447,0,103,160,350
1792,935,295,144,215,98,180,0,208
1792,935,80,0,93,0,80,184,436
1792,935,266,270,391,0,176,0,208
1792,935,192,0,83,154,236,0,338
1792,935,164,219,290,248,340,137,246
1792,935,231,369,430,83,181,0,217
1792,935,219,0,95,200,344,0,271
1792,935,478,0,13,140,290,84,159
1792,935,131,0,59,248,380,0,241
1792,935,66,377,501,0,209,36,97
1792,935,182,112,200,233,321,93,260
1793,936,148,155,309,0,329,155,267
1793,936,148,155,309,0,329,155,267
1793,936,363,0,78,154,239,0,326
1793,936,419,232,307,241,394,91,292
1793,936,192,0,83,154,236,0,338
1793,936,264,0,93,84,214,36,267
1793,936,441,369,481,0,270,0,146
1793,936,225,0,61,0,268,58,231
1793,936,411,0,83,224,308,96,251
1793,936,61,0,103,0,97,0,136
1793,936,36,0,71,105,251,112,290
1793,936,411,0,83,224,308,96,251
1793,936,293,124,159,0,263,0,171
1793,936,66,377,501,0,209,36,97
1793,936,401,0,25,0,200,239,326
1793,936,444,160,181,145,285,246,392
1793,936,495,0,37,154,474,82,118
1793,936,119,201,267,148,210,197,237
1793,936,480,0,44,191,393,82,128
1793,936,102,0,177,0,95,265,272
1794,936,58,403,497,0,84,0,319
1794,936,66,377,501,0,209,36,97
1795,937,148,155,309,0,329,155,267
1795,937,318,56,86,0,339,0,123
1795,937,450,0,79,105,196,180,465
1795,937,151,0,58,0,169,0,284
1795,937,292,0,105,0,88,137,253
1795,937,165,153,217,0,150,0,225
1795,937,188,0,70,0,92,0,229
1795,937,69,0,62,0,155,0,270
1795,937,171,0,212,205,350,117,231
1795,937,247,61,131,62,132,155,263
1795,937,292,0,105,0,88,137,253
1795,937,356,0,37,230,436,216,290
1795,937,219,0,95,200,344,0,271
1795,937,474,151,234,75,155,0,259
1795,937,445,0,66,248,344,74,325
1795,937,231,369,430,83,181,0,217
1795,937,160,0,20,295,454,0,103
1795,937,201,0,43,196,243,224,454
1795,937,70,103,136,0,300,76,166
1795,937,454,402,436,0,90,0,186
1795,937,444,160,181,145,285,246,392
1796,938,59,0,55,263,359,74,280
1796,938,457,405,505,105,201,97,302
1796,938,171,0,212,205,350,117,231
1796,938,343,61,119,0,131,0,246
1796,938,454,402,436,0,90,0,186
1796,938,39,0,60,103,211,76,221
1796,938,119,201,267,148,210,197,237
1796,938,410,0,76,186,278,0,112
1796,938,61,0,103,0,97,0,136
1796,938,126,203,365,62,351,119,224
1796,938,360,0,277,0,197,201,259
1796,938,74,419,493,72,150,0,268
1796,938,231,369,430,83,181,0,217
1796,938,405,0,74,173,297,0,253
1796,938,231,369,430,83,181,0,217
1796,938,102,0,177,0,95,265,272
1796,938,80,0,93,0,80,184,436
1796,938,293,124,159,0,263,0,171
1796,938,90,69,133,0,66,0,276
1796,938,247,61,131,62,132,155,263
1796,938,277,144,246,162,326,166,264
1796,938,20,0,135,0,109,264,265
1796,938,102,0,177,0,95,265,272
1796,938,70,103,136,0,300,76,166
1797,938,56,0,83,83,172,184,516
1797,938,125,0,166,0,156,0,133
1797,938,225,0,61,0,268,58,231
1797,938,277,144,246,162,326,166,264
1797,938,18,75,120,262,388,0,257
1798,939,34,105,206,167,269,0,96
1798,939,212,0,67,248,316,114,313
1798,939,471,0,118,0,157,0,162
1798,939,298,185,251,250,370,206,274
1798,939,192,0,83,154,236,0,338
1798,939,315,0,82,0,203,119,367
1798,939,342,0,10,52,129,155,322
1798,939,147,369,450,0,96,105,426
1798,939,171,0,212,205,350,117,231
1798,939,139,169,224,162,242,173,317
1798,939,378,88,105,30,292,0,257
1798,939,56,0,83,83,172,184,516
1798,939,376,333,447,0,103,160,350
1798,939,411,0,83,224,308,96,251
1798,939,146,0,60,116,208,137,288
1798,939,28,252,321,0,81,184,407
1799,940,126,203,365,62,351,119,224
1799,940,473,212,252,146,255,233,362
1799,940,180,329,449,0,158,0,320
1799,940,148,155,309,0,329,155,267
1799,940,376,333,447,0,103,160,350
1799,940,148,155,309,0,329,155,267
1799,940,258,427,500,154,222,103,259
1799,940,391,332,425,105,233,0,269
1799,940,231,369,430,83,181,0,217
1799,940,100,0,48,0,160,224,514
1799,940,233,0,82,0,78,155,264
1799,940,119,201,267,148,210,197,237
1799,940,55,130,191,0,88,0,173
1799,940,411,0,83,224,308,96,251
1799,940,495,0,37,154,474,82,118
1800,940,56,0,83,83,172,184,516
1800,940,148,155,309,0,329,155,267
1800,940,171,0,212,205,350,117,231
1800,940,36,0,71,105,251,112,290
1800,940,364,0,79,0,80,0,301
1800,940,238,88,116,47,266,0,212
1800,940,67,322,363,273,411,94,254
1801,941,180,329,449,0,158,0,320
1801,941,378,88,105,30,292,0,257
1801,941,126,203,365,62,351,119,224
1801,941,480,0,44,191,393,82,128
1801,941,148,155,309,0,329,155,267
1801,941,360,0,277,0,197,201,259
1801,941,65,0,93,196,339,0,156
1801,941,292,0,105,0,88,137,253
1801,941,126,203,365,62,351,119,224
1801,941,36,0,71,105,251,112,290
1801,941,284,0,45,0,104,162,441
1801,941,376,333,447,0,103,160,350
1801,941,217,443,479,0,155,112,309
1801,941,20,0,135,0,109,264,265
1802,941,266,270,391,0,176,0,208
1802,941,403,93,168,0,230,36,320
1802,941,274,0,184,0,167,0,369
1803,942,126,203,365,62,351,119,224
1803,942,266,270,391,0,176,0,208
1803,942,496,189,489,0,209,224,251
1803,942,233,0,82,0,78,155,264
1803,942,144,329,404,0,108,0,161
1803,942,231,369,430,83,181,0,217
1803,942,233,0,82,0,78,155,264
1803,942,360,0,277,0,197,201,259
1803,942,169,212,384,146,258,121,267
1803,942,171,0,212,205,350,117,231
1803,942,355,133,207,0,70,194,537
1803,942,474,151,234,75,155,0,259
1803,942,231,369,430,83,181,0,217
1803,942,212,0,67,248,316,114,313
1803,942,304,75,85,219,312,61,213
1803,942,133,436,501,0,117,209,272
1803,942,164,219,290,248,340,137,246
1803,942,292,0,105,0,88,137,253
1803,942,401,0,25,0,200,239,326
1803,942,292,0,105,0,88,137,253
1804,942,125,0,166,0,156,0,133
1804,942,125,0,166,0,156,0,133
1804,942,56,0,83,83,172,184,516
1804,942,169,212,384,146,258,121,267
1804,942,354,0,89,224,313,84,398
1804,942,56,0,83,83,172,184,516
1804,942,411,0,83,224,308,96,251
1804,942,37,0,55,0,391,0,127
1804,942,426,329,480,0,150,120,305
1804,942,264,0,93,84,214,36,267
1804,942,173,160,204,0,145,224,384
1804,942,495,0,37,154,474,82,118
1804,942,405,0,74,173,297,0,253
1805,943,125,0,166,0,156,0,133
1805,943,294,369,494,62,242,93,300
1805,943,315,0,82,0,203,119,367
1805,943,480,0,44,191,393,82,128
1805,943,11,338,403,0,195,0,273
1805,943,480,0,44,191,393,82,128
1805,943,180,329,449,0,158,0,320
1805,943,411,0,83,224,308,96,251
1805,943,480,0,44,191,393,82,128
1805,943,191,157,240,180,256,0,281
1805,943,136,321,384,243,389,0,221
1805,943,33,0,56,0,137,0,224
1805,943,233,0,82,0,78,155,264
1805,943,151,0,58,0,169,0,284
1805,943,117,57,83,0,126,167,324
1805,943,444,160,181,145,285,246,392
1805,943,444,160,181,145,285,246,392
1805,943,409,112,193,0,71,74,327
1805,943,304,75,85,219,312,61,213
1805,943,411,0,83,224,308,96,251
1805,943,383,369,451,83,155,98,199
1806,943,121,254,322,237,304,0,120
1807,944,274,0,184,0,167,0,369
1807,944,126,203,365,62,351,119,224
1807,944,225,0,61,0,268,58,231
1807,944,461,401,497,0,101,0,294
1807,944,277,144,246,162,326,166,264
1807,944,264,0,93,84,214,36,267
1807,944,20,0,135,0,109,264,265
1807,944,39,0,60,103,211,76,221
1807,944,287,0,126,0,126,76,229
1807,944,411,0,83,224,308,96,251
1807,944,405,0,74,173,297,0,253
1807,944,190,162,190,116,256,241,434
1807,944,47,79,159,175,329,0,116
1807,944,102,0,177,0,95,265,272
1807,944,173,160,204,0,145,224,384
1807,944,121,254,322,237,304,0,120
1808,944,148,155,309,0,329,155,267
1808,944,274,0,184,0,167,0,369
1808,944,148,155,309,0,329,155,267
1808,944,395,369,496,0,76,0,201
1808,944,109,0,32,0,71,93,302
1808,944,305,253,334,0,72,198,474
1808,944,151,0,58,0,169,0,284
1808,944,237,0,92,154,239,173,468
1808,944,231,369,430,83,181,0,217
1809,945,405,0,74,173,297,0,253
1809,945,154,93,152,0,90,207,395
1809,945,357,366,469,0,103,0,192
1809,945,333,314,399,176,268,0,147
1809,945,225,0,61,0,268,58,231
1809,945,419,232,307,241,394,91,292
1809,945,37,0,55,0,391,0,127
1809,945,492,166,240,0,72,0,263
1809,945,192,0,83,154,236,0,338
1809,945,444,160,181,145,285,246,392
1809,945,303,241,315,235,337,0,228
1809,945,56,0,83,83,172,184,516
1809,945,445,0,66,248,344,74,325
1809,945,343,61,119,0,131,0,246
1809,945,151,0,58,0,169,0,284
1809,945,77,314,347,176,301,85,268
1809,945,268,432,487,66,121,0,180
1809,945,480,0,44,191,393,82,128
1810,946,225,0,61,0,268,58,231
1810,946,148,155,309,0,329,155,267
1810,946,411,0,83,224,308,96,251
1810,946,298,185,251,250,370,206,274
1810,946,267,0,62,153,307,108,248
1810,946,405,0,74,173,297,0,253
1810,946,195,61,150,154,247,155,521
1810,946,165,153,217,0,150,0,225
1810,946,304,75,85,219,312,61,213
1810,946,58,403,497,0,84,0,319
1810,946,376,333,447,0,103,160,350
1810,946,54,331,407,108,191,76,172
1810,946,345,437,491,0,94,0,300
1810,946,253,197,243,0,86,224,362
1810,946,101,61,149,0,115,58,197
1810,946,480,0,44,191,393,82,128
1810,946,20,0,135,0,109,264,265
1810,946,29,0,37,166,318,224,432
1810,946,40,359,410,59,184,65,262
1810,946,454,402,436,0,90,0,186
1810,946,54,331,407,108,191,76,172
1810,946,121,254,322,237,304,0,120
1810,946,476,0,73,0,70,155,207
1810,946,310,156,224,184,306,88,152
1810,946,210,344,398,167,286,100,246
1810,946,146,0,60,116,208,137,288
1811,946,376,333,447,0,103,160,350
1811,946,169,212,384,146,258,121,267
1811,946,66,377,501,0,209,36,97
1811,946,151,0,58,0,169,0,284
1811,946,56,0,83,83,172,184,516
1811,946,495,0,37,154,474,82,118
1811,946,47,79,159,175,329,0,116
1811,946,450,0,79,105,196,180,465
1811,946,406,329,405,0,74,195,384
1811,946,233,0,82,0,78,155,264
1812,947,403,93,168,0,230,36,320
1812,947,148,155,309,0,329,155,267
1812,947,151,0,58,0,169,0,284
1812,947,148,155,309,0,329,155,267
1812,947,226,403,470,0,188,0,308
1812,947,56,0,83,83,172,184,516
1812,947,411,0,83,224,308,96,251
1812,947,411,0,83,224,308,96,251
1812,947,411,0,83,224,308,96,251
1812,947,419,232,307,241,394,91,292
1812,947,384,408,490,155,244,0,146
1812,947,70,103,136,0,300,76,166
1812,947,401,0,25,0,200,239,326
1812,947,20,0,135,0,109,264,265
1812,947,231,369,430,83,181,0,217
1813,947,126,203,365,62,351,119,224
1813,947,69,0,62,0,155,0,270
1813,947,66,377,501,0,209,36,97
1813,947,365,0,46,130,333,0,191
1813,947,151,0,58,0,169,0,284
1813,947,126,203,365,62,351,119,224
1813,947,103,185,325,250,370,86,153
1813,947,172,208,242,166,306,224,409
1814,948,10,0,56,0,236,0,215
1814,948,148,155,309,0,329,155,267
1814,948,148,155,309,0,329,155,267
1814,948,192,0,83,154,236,0,338
1814,948,335,195,281,189,281,163,461
1814,948,319,378,469,0,81,173,466
1814,948,391,332,425,105,233,0,269
1814,948,225,0,61,0,268,58,231
1814,948,391,332,425,105,233,0,269
1814,948,411,0,83,224,308,96,251
1814,948,405,0,74,173,297,0,253
1814,948,139,169,224,162,242,173,317
1814,948,474,151,234,75,155,0,259
1814,948,480,0,44,191,393,82,128
1814,948,478,0,13,140,290,84,159
1814,948,480,0,44,191,393,82,128
1814,948,201,0,43,196,243,224,454
1814,948,410,0,76,186,278,0,112
1814,948,20,0,135,0,109,264,265
1814,948,480,0,44,191,393,82,128
1814,948,447,355,379,105,202,225,331
1815,948,148,155,309,0,329,155,267
1815,948,148,155,309,0,329,155,267
1815,948,450,0,79,105,196,180,465
1815,948,225,0,61,0,268,58,231
1815,948,225,0,61,0,268,58,231
1815,948,357,366,469,0,103,0,192
1815,948,217,443,479,0,155,112,309
1815,948,137,268,298,62,174,83,245
1815,948,151,0,58,0,169,0,284
1815,948,457,405,505,105,201,97,302
1815,948,445,0,66,248,344,74,325
1815,948,410,0,76,186,278,0,112
1815,948,122,0,228,0,140,0,53
1815,948,495,0,37,154,474,82,118
1815,948,173,160,204,0,145,224,384
1815,948,401,0,25,0,200,239,326
1815,948,392,0,32,109,223,47,202
1816,949,148,155,309,0,329,155,267
1816,949,403,93,168,0,230,36,320
1816,949,148,155,309,0,329,155,267
1816,949,171,0,212,205,350,117,231
1816,949,56,0,83,83,172,184,516
1816,949,111,403,453,0,164,0,169
1816,949,20,0,135,0,109,264,265
1816,949,114,0,63,0,203,0,301
1816,949,66,377,501,0,209,36,97
1816,949,293,124,159,0,263,0,171
1816,949,410,0,76,186,278,0,112
1816,949,296,69,100,0,110,239,395
1816,949,61,0,103,0,97,0,136
1816,949,492,166,240,0,72,0,263
1816,949,411,0,83,224,308,96,251
1816,949,304,75,85,219,312,61,213
1816,949,480,0,44,191,393,82,128
1816,949,205,236,280,0,96,221,407
1817,949,231,369,430,83,181,0,217
1817,949,37,0,55,0,391,0,127
1818,950,137,268,298,62,174,83,245
1818,950,229,69,130,93,160,83,203
1818,950,277,144,246,162,326,166,264
1818,950,473,212,252,146,255,233,362
1818,950,154,93,152,0,90,207,395
1818,950,431,100,261,96,200,0,1
1818,950,148,155,309,0,329,155,267
1818,950,103,185,325,250,370,86,153
1818,950,378,88,105,30,292,0,257
1818,950,198,0,61,155,280,0,259
1818,950,125,0,166,0,156,0,133
1818,950,445,0,66,248,344,74,325
1818,950,280,329,431,0,189,163,267
1818,950,0,158,260,105,207,160,279
1818,950,128,0,124,0,124,127,212
1818,950,13,0,63,0,63,0,182
1818,950,307,0,32,70,152,132,281
1818,950,293,124,159,0,263,0,171
1818,950,384,408,490,155,244,0,146
1818,950,321,324,371,192,299,209,362
1818,950,492,166,240,0,72,0,263
1818,950,173,160,204,0,145,224,384
1818,950,378,88,105,30,292,0,257
1818,950,444,160,181,145,285,246,392
1818,950,383,369,451,83,155,98,199
1818,950,85,0,71,214,288,0,124
1818,950,298,185,251,250,370,206,274
1818,950,102,0,177,0,95,265,272
1819,950,359,0,117,205,486,0,114
1819,950,126,203,365,62,351,119,224
1819,950,148,155,309,0,329,155,267
1819,950,126,203,365,62,351,119,224
1819,950,56,0,83,83,172,184,516
1819,950,319,378,469,0,81,173,466
1819,950,40,359,410,59,184,65,262
1819,950,125,0,166,0,156,0,133
1819,950,131,0,59,248,380,0,241
1819,950,101,61,149,0,115,58,197
1819,950,302,237,312,0,90,188,368
1819,950,61,0,103,0,97,0,136
1819,950,205,236,280,0,96,221,407
1820,950,136,321,384,243,389,0,221
1820,950,411,0,83,224,308,96,251
1820,950,410,0,76,186,278,0,112
1820,950,219,0,95,200,344,0,271
1820,950,254,0,64,196,407,0,341
1820,950,474,151,234,75,155,0,259
1820,950,11,338,403,0,195,0,273
1820,950,58,403,497,0,84,0,319
1820,950,239,0,76,103,186,0,221
1820,950,131,0,59,248,380,0,241
1821,951,79,132,191,48,152,136,390
1821,951,149,0,79,0,252,0,236
1821,951,385,434,489,0,176,0,210
1821,951,379,0,62,237,374,0,254
1821,951,474,151,234,75,155,0,259
1821,951,171,0,212,205,350,117,231
1821,951,416,248,312,0,121,150,212
1821,951,292,0,105,0,88,137,253
1821,951,287,0,126,0,126,76,229
1821,951,192,0,83,154,236,0,338
1821,951,280,329,431,0,189,163,267
1821,951,261,377,460,224,303,0,268
1821,951,446,0,43,0,202,202,285
1821,951,308,419,493,0,157,214,270
1821,951,480,0,44,191,393,82,128
1821,951,354,0,89,224,313,84,398
1821,951,292,0,105,0,88,137,253
1821,951,411,0,83,224,308,96,251
1821,951,383,369,451,83,155,98,199
1821,951,117,57,83,0,126,167,324
1821,951,218,284,345,254,319,0,119
1821,951,480,0,44,191,393,82,128
1821,951,119,201,267,148,210,197,237
1821,951,121,254,322,237,304,0,120
1821,951,478,0,13,140,290,84,159
1821,951,110,0,67,254,316,0,68
1821,951,4,0,44,269,316,160,305
1821,951,121,254,322,237,304,0,120
1822,951,445,0,66,248,344,74,325
1822,951,225,0,61,0,268,58,231
1822,951,11,338,403,0,195,0,273
1822,951,66,377,501,0,209,36,97
1822,951,138,0,115,0,206,0,379
1822,951,357,366,469,0,103,0,192
1822,951,225,0,61,0,268,58,231
1822,951,61,0,103,0,97,0,136
1822,951,405,0,74,173,297,0,253
1822,951,118,103,132,48,152,136,379
1822,951,483,136,183,206,297,0,223
1822,951,70,103,136,0,300,76,166
1822,951,137,268,298,62,174,83,245
1822,951,231,369,430,83,181,0,217
1822,951,270,449,499,74,176,137,299
1822,951,81,0,15,304,469,0,92
1822,951,298,185,251,250,370,206,274
1822,951,446,0,43,0,202,202,285
1822,951,413,369,440,252,321,0,93
1823,951,274,0,184,0,167,0,369
1823,951,354,0,89,224,313,84,398
1823,951,148,155,309,0,329,155,267
1823,951,219,0,95,200,344,0,271
1823,951,468,0,71,130,283,46,212
1823,951,315,0,82,0,203,119,367
1823,951,61,0,103,0,97,0,136
1823,951,66,377,501,0,209,36,97
1823,951,31,0,70,58,160,120,344
1823,951,100,0,48,0,160,224,514
1824,951,211,412,513,0,87,0,101
1824,951,56,0,83,83,172,184,516
1824,951,266,270,391,0,176,0,208
1824,951,411,0,83,224,308,96,251
1824,951,405,0,74,173,297,0,253
1824,951,33,0,56,0,137,0,224
1824,951,61,0,103,0,97,0,136
1824,951,360,0,277,0,197,201,259
1824,951,374,0,94,93,177,184,496
1825,952,148,155,309,0,329,155,267
1825,952,165,153,217,0,150,0,225
1825,952,360,0,277,0,197,201,259
1825,952,457,405,505,105,201,97,302
1825,952,463,346,503,0,155,0,148
1825,952,419,232,307,241,394,91,292
1825,952,345,437,491,0,94,0,300
1825,952,61,0,103,0,97,0,136
1825,952,56,0,83,83,172,184,516
1825,952,58,403,497,0,84,0,319
1825,952,31,0,70,58,160,120,344
1825,952,67,322,363,273,411,94,254
1825,952,228,0,74,0,142,196,319
1825,952,466,277,335,148,274,142,336
1825,952,20,0,135,0,109,264,265
1825,952,113,0,289,0,104,220,259
1825,952,256,0,73,64,139,112,334
1825,952,292,0,105,0,88,137,253
1825,952,308,419,493,0,157,214,270
1825,952,410,0,76,186,278,0,112
1825,952,119,201,267,148,210,197,237
1826,952,31,0,70,58,160,120,344
1827,953,249,0,188,0,262,0,328
1827,953,237,0,92,154,239,173,468
1827,953,192,0,83,154,236,0,338
1827,953,315,0,82,0,203,119,367
1827,953,36,0,71,105,251,112,290
1827,953,56,0,83,83,172,184,516
1827,953,69,0,62,0,155,0,270
1827,953,273,291,362,0,72,184,254
1827,953,464,0,75,154,234,178,269
1827,953,100,0,48,0,160,224,514
1827,953,491,189,256,62,125,0,152
1827,953,480,0,44,191,393,82,128
1828,953,254,0,64,196,407,0,341
1828,953,281,403,496,0,267,94,248
1828,953,235,217,279,0,62,167,377
1828,953,184,279,348,71,154,167,389
1828,953,142,137,214,0,80,167,395
1829,954,58,403,497,0,84,0,319
1829,954,281,403,496,0,267,94,248
1829,954,56,0,83,83,172,184,516
1829,954,36,0,71,105,251,112,290
1829,954,456,0,143,62,251,0,239
1829,954,56,0,83,83,172,184,516
1829,954,193,332,392,0,107,0,263
1829,954,66,377,501,0,209,36,97
1829,954,450,0,79,105,196,180,465
1829,954,360,0,277,0,197,201,259
1829,954,292,0,105,0,88,137,253
1829,954,283,0,99,0,79,0,217
1829,954,28,252,321,0,81,184,407
1829,954,211,412,513,0,87,0,101
1829,954,202,56,140,75,160,0,90
1829,954,36,0,71,105,251,112,290
1829,954,146,0,60,116,208,137,288
1829,954,480,0,44,191,393,82,128
1829,954,146,0,60,116,208,137,288
1830,954,327,453,497,145,227,0,157
1831,955,148,155,309,0,329,155,267
1831,955,225,0,61,0,268,58,231
1831,955,231,369,430,83,181,0,217
1831,955,148,155,309,0,329,155,267
1831,955,261,377,460,224,303,0,268
1831,955,154,93,152,0,90,207,395
1831,955,440,91,163,83,167,0,229
1831,955,66,377,501,0,209,36,97
1831,955,334,84,111,0,145,0,144
1831,955,81,0,15,304,469,0,92
1831,955,450,0,79,105,196,180,465
1831,955,33,0,56,0,137,0,224
1831,955,450,0,79,105,196,180,465
1831,955,74,419,493,72,150,0,268
1831,955,261,377,460,224,303,0,268
1831,955,31,0,70,58,160,120,344
1831,955,4,0,44,269,316,160,305
1831,955,292,0,105,0,88,137,253
1832,955,147,369,450,0,96,105,426
1832,955,177,175,386,174,283,0,210
1832,955,405,0,74,173,297,0,253
1832,955,10,0,56,0,236,0,215
1832,955,319,378,469,0,81,173,466
1832,955,315,0,82,0,203,119,367
1833,956,179,0,61,224,320,0,220
1833,956,66,377,501,0,209,36,97
1833,956,261,377,460,224,303,0,268
1833,956,303,241,315,235,337,0,228
1833,956,374,0,94,93,177,184,496
1833,956,66,377,501,0,209,36,97
1833,956,225,0,61,0,268,58,231
1833,956,125,0,166,0,156,0,133
1833,956,169,212,384,146,258,121,267
1833,956,66,377,501,0,209,36,97
1833,956,225,0,61,0,268,58,231
1833,956,101,61,149,0,115,58,197
1833,956,136,321,384,243,389,0,221
1833,956,374,0,94,93,177,184,496
1833,956,489,397,466,251,348,0,263
1833,956,34,105,206,167,269,0,96
1833,956,205,236,280,0,96,221,407
1833,956,139,169,224,162,242,173,317
1833,956,411,0,83,224,308,96,251
1833,956,167,207,242,180,279,0,186
1833,956,478,0,13,140,290,84,159
1834,956,274,0,184,0,167,0,369
1834,956,58,403,497,0,84,0,319
1834,956,226,403,470,0,188,0,308
1834,956,149,0,79,0,252,0,236
1834,956,69,0,62,0,155,0,270
1834,956,495,0,37,154,474,82,118
